2	(CBBDA,CBACADB)	(52.03125,52.1875,5.1875,5.34375,52.0703125,52.109375,4.3671875,4.40625)
2	(CBABAD,CBABBDA)	(52.34375,52.421875,4.640625,4.71875,52.3828125,52.421875,4.796875,4.8359375)
2	(CBBDA,CBACACD)	(52.03125,52.1875,5.1875,5.34375,52.03125,52.0703125,4.2890625,4.328125)
2	(CBABAD,CBACACA)	(52.34375,52.421875,4.640625,4.71875,52.0703125,52.109375,4.25,4.2890625)
2	(CBBDA,CBABBDD)	(52.03125,52.1875,5.1875,5.34375,52.34375,52.3828125,4.8359375,4.875)
2	(CBBDA,DBAACB)	(52.03125,52.1875,5.1875,5.34375,52.265625,52.34375,6.828125,6.90625)
2	(CBABAD,CBBCBDC)	(52.34375,52.421875,4.640625,4.71875,52.03125,52.0703125,5.109375,5.1484375)
2	(CBBDA,DBAACA)	(52.03125,52.1875,5.1875,5.34375,52.265625,52.34375,6.75,6.828125)
2	(CBABAD,CBACDCBC)	(52.34375,52.421875,4.640625,4.71875,51.9140625,51.93359375,4.4453125,4.46484375)
2	(CBBDA,DAADCD)	(52.03125,52.1875,5.1875,5.34375,51.875,51.953125,5.890625,5.96875)
2	(CBABAD,CBBAACCAB)	(52.34375,52.421875,4.640625,4.71875,52.373046875,52.3828125,4.884765625,4.89453125)
2	(CBBDA,DAADCC)	(52.03125,52.1875,5.1875,5.34375,51.875,51.953125,5.8125,5.890625)
2	(CBBDA,DAADCA)	(52.03125,52.1875,5.1875,5.34375,51.953125,52.03125,5.8125,5.890625)
2	(CBABAD,CBBAACCBAB)	(52.34375,52.421875,4.640625,4.71875,52.3779296875,52.3828125,4.8994140625,4.904296875)
2	(CBABAD,CBBAACCBAD)	(52.34375,52.421875,4.640625,4.71875,52.373046875,52.3779296875,4.8994140625,4.904296875)
2	(CBABBA,ADDB)	(52.421875,52.5,4.71875,4.796875,52.8125,53.125,5.1875,5.5)
2	(CBBDA,CBCBAD)	(52.03125,52.1875,5.1875,5.34375,51.71875,51.796875,4.640625,4.71875)
2	(CBBDA,CBCBAA)	(52.03125,52.1875,5.1875,5.34375,51.796875,51.875,4.5625,4.640625)
2	(CBABBA,BCCA)	(52.421875,52.5,4.71875,4.796875,52.8125,53.125,5.5,5.8125)
2	(CBABBA,DABD)	(52.421875,52.5,4.71875,4.796875,51.875,52.1875,6.4375,6.75)
2	(CBBDA,CBBADA)	(52.03125,52.1875,5.1875,5.34375,52.265625,52.34375,5.03125,5.109375)
2	(CBBDA,CBACCB)	(52.03125,52.1875,5.1875,5.34375,51.953125,52.03125,4.328125,4.40625)
2	(CBBDA,CBACBD)	(52.03125,52.1875,5.1875,5.34375,52.03125,52.109375,4.484375,4.5625)
2	(CBABBA,CBDBD)	(52.421875,52.5,4.71875,4.796875,51.5625,51.71875,5.34375,5.5)
2	(CBBDA,DCADB)	(52.03125,52.1875,5.1875,5.34375,50.78125,50.9375,5.96875,6.125)
2	(CBBDA,DCABB)	(52.03125,52.1875,5.1875,5.34375,51.09375,51.25,5.96875,6.125)
2	(CBBDA,DACCB)	(52.03125,52.1875,5.1875,5.34375,51.40625,51.5625,5.65625,5.8125)
2	(CBBDA,DACBD)	(52.03125,52.1875,5.1875,5.34375,51.5625,51.71875,5.96875,6.125)
2	(CBABBA,CBBAAB)	(52.421875,52.5,4.71875,4.796875,52.421875,52.5,4.953125,5.03125)
2	(CBABBA,CBBDBC)	(52.421875,52.5,4.71875,4.796875,52.03125,52.109375,5.34375,5.421875)
2	(CBABBA,DAADCB)	(52.421875,52.5,4.71875,4.796875,51.953125,52.03125,5.890625,5.96875)
2	(CBBDA,DACAC)	(52.03125,52.1875,5.1875,5.34375,51.5625,51.71875,5.5,5.65625)
2	(CBABBA,CBABDAC)	(52.421875,52.5,4.71875,4.796875,52.265625,52.3046875,4.71875,4.7578125)
2	(CBABBA,CBBAACD)	(52.421875,52.5,4.71875,4.796875,52.34375,52.3828125,4.9140625,4.953125)
2	(CBBDA,DABBB)	(52.03125,52.1875,5.1875,5.34375,52.34375,52.5,6.59375,6.75)
2	(CBABBA,CBBCBCB)	(52.421875,52.5,4.71875,4.796875,52.0703125,52.109375,5.0703125,5.109375)
2	(CBABBA,CBDDBDB)	(52.421875,52.5,4.71875,4.796875,51.4453125,51.484375,5.4609375,5.5)
2	(CBABBA,CBBAACCD)	(52.421875,52.5,4.71875,4.796875,52.34375,52.36328125,4.89453125,4.9140625)
2	(CBABBA,CBBAACCAA)	(52.421875,52.5,4.71875,4.796875,52.373046875,52.3828125,4.875,4.884765625)
2	(CBABBA,CBBAACCAB)	(52.421875,52.5,4.71875,4.796875,52.373046875,52.3828125,4.884765625,4.89453125)
2	(CBBDA,DABAA)	(52.03125,52.1875,5.1875,5.34375,52.34375,52.5,6.125,6.28125)
2	(CBABBA,CBBAACCBAB)	(52.421875,52.5,4.71875,4.796875,52.3779296875,52.3828125,4.8994140625,4.904296875)
2	(CBABBB,DAD)	(52.421875,52.5,4.796875,4.875,51.25,51.875,6.125,6.75)
2	(CBBDA,DAADB)	(52.03125,52.1875,5.1875,5.34375,52.03125,52.1875,5.96875,6.125)
2	(CBBDA,DAADA)	(52.03125,52.1875,5.1875,5.34375,52.03125,52.1875,5.8125,5.96875)
2	(CBBDA,DAAAA)	(52.03125,52.1875,5.1875,5.34375,52.34375,52.5,5.5,5.65625)
2	(CBBDA,CBDCB)	(52.03125,52.1875,5.1875,5.34375,51.40625,51.5625,5.03125,5.1875)
2	(CBBAACCBB,CBABAC)	(52.373046875,52.3828125,4.904296875,4.9140625,52.34375,52.421875,4.5625,4.640625)
2	(CBABBB,BCCA)	(52.421875,52.5,4.796875,4.875,52.8125,53.125,5.5,5.8125)
2	(CBABBB,CBAA)	(52.421875,52.5,4.796875,4.875,52.1875,52.5,4.25,4.5625)
2	(CBBDA,CBCBB)	(52.03125,52.1875,5.1875,5.34375,51.71875,51.875,4.71875,4.875)
2	(CBABBB,CBADA)	(52.421875,52.5,4.796875,4.875,52.03125,52.1875,4.5625,4.71875)
2	(CBBDA,BCDCB)	(52.03125,52.1875,5.1875,5.34375,52.65625,52.8125,6.28125,6.4375)
2	(CBBAACCBB,CBADCC)	(52.373046875,52.3828125,4.904296875,4.9140625,51.875,51.953125,4.5625,4.640625)
2	(CBBDA,BCCBB)	(52.03125,52.1875,5.1875,5.34375,52.96875,53.125,5.96875,6.125)
2	(CBABBB,CBDDD)	(52.421875,52.5,4.796875,4.875,51.25,51.40625,5.34375,5.5)
2	(CBABBB,DAAAC)	(52.421875,52.5,4.796875,4.875,52.1875,52.34375,5.5,5.65625)
2	(CBABBB,DAABC)	(52.421875,52.5,4.796875,4.875,52.1875,52.34375,5.8125,5.96875)
2	(CBABBB,DAACA)	(52.421875,52.5,4.796875,4.875,52.03125,52.1875,5.5,5.65625)
2	(CBABBB,DAACD)	(52.421875,52.5,4.796875,4.875,51.875,52.03125,5.65625,5.8125)
2	(CBBAACCBB,CBBAAA)	(52.373046875,52.3828125,4.904296875,4.9140625,52.421875,52.5,4.875,4.953125)
2	(CBBDA,BCBDD)	(52.03125,52.1875,5.1875,5.34375,53.125,53.28125,6.59375,6.75)
2	(CBBDA,ADCDC)	(52.03125,52.1875,5.1875,5.34375,52.5,52.65625,4.5625,4.71875)
2	(CBBDA,DACD)	(52.03125,52.1875,5.1875,5.34375,51.25,51.5625,5.8125,6.125)
2	(CBBDA,DABD)	(52.03125,52.1875,5.1875,5.34375,51.875,52.1875,6.4375,6.75)
2	(CBBDA,CBCD)	(52.03125,52.1875,5.1875,5.34375,51.25,51.5625,4.5625,4.875)
2	(CBABBB,CBACCD)	(52.421875,52.5,4.796875,4.875,51.875,51.953125,4.328125,4.40625)
2	(CBBDA,BDCA)	(52.03125,52.1875,5.1875,5.34375,52.8125,53.125,6.75,7.0625)
2	(CBBDA,BCDA)	(52.03125,52.1875,5.1875,5.34375,52.8125,53.125,6.125,6.4375)
2	(CBBDA,BCCC)	(52.03125,52.1875,5.1875,5.34375,52.5,52.8125,5.5,5.8125)
2	(DAD,CDB)	(51.25,51.875,6.125,6.75,50.625,51.25,4.875,5.5)
2	(CBABBB,CBDBCB)	(52.421875,52.5,4.796875,4.875,51.640625,51.71875,5.265625,5.34375)
2	(CBABBB,CBDBCD)	(52.421875,52.5,4.796875,4.875,51.5625,51.640625,5.265625,5.34375)
2	(CBBDA,BCBC)	(52.03125,52.1875,5.1875,5.34375,53.125,53.4375,6.125,6.4375)
2	(CBABBB,CBABDAA)	(52.421875,52.5,4.796875,4.875,52.3046875,52.34375,4.71875,4.7578125)
2	(CBABBB,CBACACC)	(52.421875,52.5,4.796875,4.875,52.03125,52.0703125,4.25,4.2890625)
2	(CBBDA,BDA)	(52.03125,52.1875,5.1875,5.34375,53.125,53.75,6.75,7.375)
2	(CBBCD,CBBAACCBAB)	(51.875,52.03125,5.03125,5.1875,52.3779296875,52.3828125,4.8994140625,4.904296875)
2	(CBABBB,CBDDBDD)	(52.421875,52.5,4.796875,4.875,51.40625,51.4453125,5.4609375,5.5)
2	(CBABBB,CBACACBD)	(52.421875,52.5,4.796875,4.875,52.0703125,52.08984375,4.30859375,4.328125)
2	(CBABBB,CBACDCBC)	(52.421875,52.5,4.796875,4.875,51.9140625,51.93359375,4.4453125,4.46484375)
2	(DAD,ADB)	(51.25,51.875,6.125,6.75,53.125,53.75,4.875,5.5)
2	(CBBCD,CBABDABCCC)	(51.875,52.03125,5.03125,5.1875,52.3046875,52.3095703125,4.7578125,4.7626953125)
2	(CBBCD,CBABDABCCA)	(51.875,52.03125,5.03125,5.1875,52.3095703125,52.314453125,4.7578125,4.7626953125)
2	(CBABBB,CBBAACCAC)	(52.421875,52.5,4.796875,4.875,52.36328125,52.373046875,4.875,4.884765625)
2	(CBABBB,CBBAACCCA)	(52.421875,52.5,4.796875,4.875,52.353515625,52.36328125,4.875,4.884765625)
2	(CBBCD,CBBAACCAA)	(51.875,52.03125,5.03125,5.1875,52.373046875,52.3828125,4.875,4.884765625)
2	(CBABBB,CBABDABCCD)	(52.421875,52.5,4.796875,4.875,52.3046875,52.3095703125,4.7626953125,4.767578125)
2	(CBABBB,CBBAACCBAD)	(52.421875,52.5,4.796875,4.875,52.373046875,52.3779296875,4.8994140625,4.904296875)
2	(CBBCD,DBAACDD)	(51.875,52.03125,5.03125,5.1875,52.1875,52.2265625,6.8671875,6.90625)
2	(CBBAACCBB,DAADCA)	(52.373046875,52.3828125,4.904296875,4.9140625,51.953125,52.03125,5.8125,5.890625)
2	(CBABBC,ADCDA)	(52.34375,52.421875,4.71875,4.796875,52.65625,52.8125,4.5625,4.71875)
2	(CBBCD,CBBACAA)	(51.875,52.03125,5.03125,5.1875,52.3046875,52.34375,4.875,4.9140625)
2	(CBBCD,CBBAACD)	(51.875,52.03125,5.03125,5.1875,52.34375,52.3828125,4.9140625,4.953125)
2	(CBABBC,CBADA)	(52.34375,52.421875,4.71875,4.796875,52.03125,52.1875,4.5625,4.71875)
2	(CBABBC,CBBBA)	(52.34375,52.421875,4.71875,4.796875,52.34375,52.5,5.1875,5.34375)
2	(CBABBC,CBBBC)	(52.34375,52.421875,4.71875,4.796875,52.1875,52.34375,5.1875,5.34375)
2	(CBBCD,CBACDCA)	(51.875,52.03125,5.03125,5.1875,51.9140625,51.953125,4.40625,4.4453125)
2	(CBBCD,CBACADD)	(51.875,52.03125,5.03125,5.1875,52.03125,52.0703125,4.3671875,4.40625)
2	(CBABBC,DAADD)	(52.34375,52.421875,4.71875,4.796875,51.875,52.03125,5.96875,6.125)
2	(CBABBC,DABBB)	(52.34375,52.421875,4.71875,4.796875,52.34375,52.5,6.59375,6.75)
2	(CBABBC,DCABA)	(52.34375,52.421875,4.71875,4.796875,51.09375,51.25,5.8125,5.96875)
2	(CBABBC,DCADB)	(52.34375,52.421875,4.71875,4.796875,50.78125,50.9375,5.96875,6.125)
2	(CBABBC,CBACBB)	(52.34375,52.421875,4.71875,4.796875,52.109375,52.1875,4.484375,4.5625)
2	(CBABBC,CBACCB)	(52.34375,52.421875,4.71875,4.796875,51.953125,52.03125,4.328125,4.40625)
2	(CDB,CBDDBDD)	(50.625,51.25,4.875,5.5,51.40625,51.4453125,5.4609375,5.5)
2	(CBABBC,CBBADD)	(52.34375,52.421875,4.71875,4.796875,52.1875,52.265625,5.109375,5.1875)
2	(CBABBC,CBCBAB)	(52.34375,52.421875,4.71875,4.796875,51.796875,51.875,4.640625,4.71875)
2	(CBBCD,DAADCB)	(51.875,52.03125,5.03125,5.1875,51.953125,52.03125,5.890625,5.96875)
2	(CBBAACCBB,CBACDDC)	(52.373046875,52.3828125,4.904296875,4.9140625,51.875,51.9140625,4.484375,4.5234375)
2	(CBABBC,CBACACC)	(52.34375,52.421875,4.71875,4.796875,52.03125,52.0703125,4.25,4.2890625)
2	(CBBCD,CBADCB)	(51.875,52.03125,5.03125,5.1875,51.953125,52.03125,4.640625,4.71875)
2	(CBBCD,CBACDA)	(51.875,52.03125,5.03125,5.1875,51.953125,52.03125,4.40625,4.484375)
2	(CBBCD,CBACCB)	(51.875,52.03125,5.03125,5.1875,51.953125,52.03125,4.328125,4.40625)
2	(CBABBC,CBABDABD)	(52.34375,52.421875,4.71875,4.796875,52.3046875,52.32421875,4.77734375,4.796875)
2	(CBABBC,CBACACBC)	(52.34375,52.421875,4.71875,4.796875,52.0703125,52.08984375,4.2890625,4.30859375)
2	(CBABBC,CBACDCBD)	(52.34375,52.421875,4.71875,4.796875,51.9140625,51.93359375,4.46484375,4.484375)
2	(CBABBC,CBBAACCAA)	(52.34375,52.421875,4.71875,4.796875,52.373046875,52.3828125,4.875,4.884765625)
2	(CBABBC,CBBAACCBC)	(52.34375,52.421875,4.71875,4.796875,52.36328125,52.373046875,4.89453125,4.904296875)
2	(CBABBC,CBBAACCBAC)	(52.34375,52.421875,4.71875,4.796875,52.373046875,52.3779296875,4.89453125,4.8994140625)
2	(CBBCD,DCABA)	(51.875,52.03125,5.03125,5.1875,51.09375,51.25,5.8125,5.96875)
2	(CBABDB,ADDB)	(52.265625,52.34375,4.796875,4.875,52.8125,53.125,5.1875,5.5)
2	(CBBCD,DACBC)	(51.875,52.03125,5.03125,5.1875,51.5625,51.71875,5.8125,5.96875)
2	(CBABDB,CADC)	(52.265625,52.34375,4.796875,4.875,51.25,51.5625,3.625,3.9375)
2	(CBBCD,DACAB)	(51.875,52.03125,5.03125,5.1875,51.71875,51.875,5.65625,5.8125)
2	(CBABDB,CBCD)	(52.265625,52.34375,4.796875,4.875,51.25,51.5625,4.5625,4.875)
2	(CBBAACCBB,CBBACAB)	(52.373046875,52.3828125,4.904296875,4.9140625,52.3046875,52.34375,4.9140625,4.953125)
2	(CBBAACCBB,CBBCBCB)	(52.373046875,52.3828125,4.904296875,4.9140625,52.0703125,52.109375,5.0703125,5.109375)
2	(CBABDB,CBADB)	(52.265625,52.34375,4.796875,4.875,52.03125,52.1875,4.71875,4.875)
2	(CBBCD,DABBC)	(51.875,52.03125,5.03125,5.1875,52.1875,52.34375,6.4375,6.59375)
2	(CBABDB,CBBDA)	(52.265625,52.34375,4.796875,4.875,52.03125,52.1875,5.1875,5.34375)
2	(CBABDB,CBBDC)	(52.265625,52.34375,4.796875,4.875,51.875,52.03125,5.1875,5.34375)
2	(CBBAACCBB,CBABDABB)	(52.373046875,52.3828125,4.904296875,4.9140625,52.32421875,52.34375,4.77734375,4.796875)
2	(CBABDB,CBDBA)	(52.265625,52.34375,4.796875,4.875,51.71875,51.875,5.1875,5.34375)
2	(CBABDB,CBDBB)	(52.265625,52.34375,4.796875,4.875,51.71875,51.875,5.34375,5.5)
2	(CBABDB,DAABB)	(52.265625,52.34375,4.796875,4.875,52.34375,52.5,5.96875,6.125)
2	(CBABDB,DAACC)	(52.265625,52.34375,4.796875,4.875,51.875,52.03125,5.5,5.65625)
2	(CBABDB,DAADB)	(52.265625,52.34375,4.796875,4.875,52.03125,52.1875,5.96875,6.125)
2	(CBABDB,DCABB)	(52.265625,52.34375,4.796875,4.875,51.09375,51.25,5.96875,6.125)
2	(CBABDB,DCADA)	(52.265625,52.34375,4.796875,4.875,50.78125,50.9375,5.8125,5.96875)
2	(CBBAACCBB,CBACACBD)	(52.373046875,52.3828125,4.904296875,4.9140625,52.0703125,52.08984375,4.30859375,4.328125)
2	(CBBCD,CBDBD)	(51.875,52.03125,5.03125,5.1875,51.5625,51.71875,5.34375,5.5)
2	(CBABDB,CBACBB)	(52.265625,52.34375,4.796875,4.875,52.109375,52.1875,4.484375,4.5625)
2	(CBBAACCBB,CBACDCBD)	(52.373046875,52.3828125,4.904296875,4.9140625,51.9140625,51.93359375,4.46484375,4.484375)
2	(CBABDB,CBACCB)	(52.265625,52.34375,4.796875,4.875,51.953125,52.03125,4.328125,4.40625)
2	(CBABDB,CBADCC)	(52.265625,52.34375,4.796875,4.875,51.875,51.953125,4.5625,4.640625)
2	(CBABDB,CBBAAA)	(52.265625,52.34375,4.796875,4.875,52.421875,52.5,4.875,4.953125)
2	(CBBCD,CBBBB)	(51.875,52.03125,5.03125,5.1875,52.34375,52.5,5.34375,5.5)
2	(CBABDB,CBCBAB)	(52.265625,52.34375,4.796875,4.875,51.796875,51.875,4.640625,4.71875)
2	(CBABDB,CBCBAD)	(52.265625,52.34375,4.796875,4.875,51.71875,51.796875,4.640625,4.71875)
2	(CBABDB,CBDBCC)	(52.265625,52.34375,4.796875,4.875,51.5625,51.640625,5.1875,5.265625)
2	(CBABDB,DAADCA)	(52.265625,52.34375,4.796875,4.875,51.953125,52.03125,5.8125,5.890625)
2	(CBBAACCBB,CBBAACCAA)	(52.373046875,52.3828125,4.904296875,4.9140625,52.373046875,52.3828125,4.875,4.884765625)
2	(CBABDB,BCCDDDD)	(52.265625,52.34375,4.796875,4.875,52.5,52.5390625,6.0859375,6.125)
2	(CBBCD,BDCC)	(51.875,52.03125,5.03125,5.1875,52.5,52.8125,6.75,7.0625)
2	(CBBCD,BCDB)	(51.875,52.03125,5.03125,5.1875,52.8125,53.125,6.4375,6.75)
2	(CBABDB,CBABDAA)	(52.265625,52.34375,4.796875,4.875,52.3046875,52.34375,4.71875,4.7578125)
2	(CBABDB,CBACDDC)	(52.265625,52.34375,4.796875,4.875,51.875,51.9140625,4.484375,4.5234375)
2	(CBBCD,DAD)	(51.875,52.03125,5.03125,5.1875,51.25,51.875,6.125,6.75)
2	(CBBCD,BDA)	(51.875,52.03125,5.03125,5.1875,53.125,53.75,6.75,7.375)
2	(CBBCC,CBBAACCCD)	(51.875,52.03125,4.875,5.03125,52.34375,52.353515625,4.884765625,4.89453125)
2	(CBABDB,CBBCBCB)	(52.265625,52.34375,4.796875,4.875,52.0703125,52.109375,5.0703125,5.109375)
2	(CBABDB,CBBCBCD)	(52.265625,52.34375,4.796875,4.875,52.03125,52.0703125,5.0703125,5.109375)
2	(CBABDB,CBBCBDC)	(52.265625,52.34375,4.796875,4.875,52.03125,52.0703125,5.109375,5.1484375)
2	(CBBAACCBB,CBBAACCAC)	(52.373046875,52.3828125,4.904296875,4.9140625,52.36328125,52.373046875,4.875,4.884765625)
2	(CBABDB,CBACACBC)	(52.265625,52.34375,4.796875,4.875,52.0703125,52.08984375,4.2890625,4.30859375)
2	(CBBCC,CBBCBDAC)	(51.875,52.03125,4.875,5.03125,52.0703125,52.08984375,5.109375,5.12890625)
2	(CBBCC,CBACDDC)	(51.875,52.03125,4.875,5.03125,51.875,51.9140625,4.484375,4.5234375)
2	(CBABDB,CBABDABCCA)	(52.265625,52.34375,4.796875,4.875,52.3095703125,52.314453125,4.7578125,4.7626953125)
2	(CBABDB,CBABDABCCB)	(52.265625,52.34375,4.796875,4.875,52.3095703125,52.314453125,4.7626953125,4.767578125)
2	(CBABDB,CBABDABCCD)	(52.265625,52.34375,4.796875,4.875,52.3046875,52.3095703125,4.7626953125,4.767578125)
2	(CDB,CBDADD)	(50.625,51.25,4.875,5.5,51.5625,51.640625,5.109375,5.1875)
2	(CBABDC,CBAA)	(52.1875,52.265625,4.71875,4.796875,52.1875,52.5,4.25,4.5625)
2	(CBABDC,CBBBA)	(52.1875,52.265625,4.71875,4.796875,52.34375,52.5,5.1875,5.34375)
2	(CBBCC,CBBACD)	(51.875,52.03125,4.875,5.03125,52.1875,52.265625,4.953125,5.03125)
2	(CBBAACCBB,CBBAACCCD)	(52.373046875,52.3828125,4.904296875,4.9140625,52.34375,52.353515625,4.884765625,4.89453125)
2	(CBABDC,CBBDC)	(52.1875,52.265625,4.71875,4.796875,51.875,52.03125,5.1875,5.34375)
2	(CBABDC,CBDAA)	(52.1875,52.265625,4.71875,4.796875,51.71875,51.875,4.875,5.03125)
2	(CBBCC,CBADCC)	(51.875,52.03125,4.875,5.03125,51.875,51.953125,4.5625,4.640625)
2	(CBABDC,CBABAA)	(52.1875,52.265625,4.71875,4.796875,52.421875,52.5,4.5625,4.640625)
2	(CBABDC,CBABBC)	(52.1875,52.265625,4.71875,4.796875,52.34375,52.421875,4.71875,4.796875)
2	(CBABDC,CBBACB)	(52.1875,52.265625,4.71875,4.796875,52.265625,52.34375,4.953125,5.03125)
2	(CBABDC,CBBACC)	(52.1875,52.265625,4.71875,4.796875,52.1875,52.265625,4.875,4.953125)
2	(CBBAACCBB,CBABDABCCA)	(52.373046875,52.3828125,4.904296875,4.9140625,52.3095703125,52.314453125,4.7578125,4.7626953125)
2	(CBABDC,CBABBDD)	(52.1875,52.265625,4.71875,4.796875,52.34375,52.3828125,4.8359375,4.875)
2	(CBABDC,CBBACAB)	(52.1875,52.265625,4.71875,4.796875,52.3046875,52.34375,4.9140625,4.953125)
2	(CBABDC,CBBACAD)	(52.1875,52.265625,4.71875,4.796875,52.265625,52.3046875,4.9140625,4.953125)
2	(CBABDC,CBBAACCD)	(52.1875,52.265625,4.71875,4.796875,52.34375,52.36328125,4.89453125,4.9140625)
2	(CBABDD,CBAA)	(52.1875,52.265625,4.796875,4.875,52.1875,52.5,4.25,4.5625)
2	(CBABDD,DACD)	(52.1875,52.265625,4.796875,4.875,51.25,51.5625,5.8125,6.125)
2	(CBABDD,DCAC)	(52.1875,52.265625,4.796875,4.875,50.625,50.9375,5.5,5.8125)
2	(CBABDD,CBBBA)	(52.1875,52.265625,4.796875,4.875,52.34375,52.5,5.1875,5.34375)
2	(CBABDD,CBDBA)	(52.1875,52.265625,4.796875,4.875,51.71875,51.875,5.1875,5.34375)
2	(CBABDD,CBABAB)	(52.1875,52.265625,4.796875,4.875,52.421875,52.5,4.640625,4.71875)
2	(CBABDD,CBABBA)	(52.1875,52.265625,4.796875,4.875,52.421875,52.5,4.71875,4.796875)
2	(CBABDD,CBACBB)	(52.1875,52.265625,4.796875,4.875,52.109375,52.1875,4.484375,4.5625)
2	(CBABDD,CBACCD)	(52.1875,52.265625,4.796875,4.875,51.875,51.953125,4.328125,4.40625)
2	(CBBCC,CBDCB)	(51.875,52.03125,4.875,5.03125,51.40625,51.5625,5.03125,5.1875)
2	(CBABDD,DAADCD)	(52.1875,52.265625,4.796875,4.875,51.875,51.953125,5.890625,5.96875)
2	(CBABDD,CBBACAB)	(52.1875,52.265625,4.796875,4.875,52.3046875,52.34375,4.9140625,4.953125)
2	(CBABDD,CBBAACCD)	(52.1875,52.265625,4.796875,4.875,52.34375,52.36328125,4.89453125,4.9140625)
2	(CBBCC,CBCAC)	(51.875,52.03125,4.875,5.03125,51.5625,51.71875,4.25,4.40625)
2	(CBABDD,CBBAACCBC)	(52.1875,52.265625,4.796875,4.875,52.36328125,52.373046875,4.89453125,4.904296875)
2	(CBABDD,CBBAACCCB)	(52.1875,52.265625,4.796875,4.875,52.353515625,52.36328125,4.884765625,4.89453125)
2	(CBABDD,CBABDABCCC)	(52.1875,52.265625,4.796875,4.875,52.3046875,52.3095703125,4.7578125,4.7626953125)
2	(CBABDD,CBBAACCBAA)	(52.1875,52.265625,4.796875,4.875,52.3779296875,52.3828125,4.89453125,4.8994140625)
2	(CBACAA,CADB)	(52.109375,52.1875,4.25,4.328125,51.5625,51.875,3.9375,4.25)
2	(CBACAA,CBAA)	(52.109375,52.1875,4.25,4.328125,52.1875,52.5,4.25,4.5625)
2	(CBACAA,CBBDA)	(52.109375,52.1875,4.25,4.328125,52.03125,52.1875,5.1875,5.34375)
2	(CBACAA,CBCAA)	(52.109375,52.1875,4.25,4.328125,51.71875,51.875,4.25,4.40625)
2	(CBACAA,CBCAB)	(52.109375,52.1875,4.25,4.328125,51.71875,51.875,4.40625,4.5625)
2	(CBACAA,CBCBC)	(52.109375,52.1875,4.25,4.328125,51.5625,51.71875,4.5625,4.71875)
2	(CBACAA,CBDAA)	(52.109375,52.1875,4.25,4.328125,51.71875,51.875,4.875,5.03125)
2	(CBACAA,CBDCB)	(52.109375,52.1875,4.25,4.328125,51.40625,51.5625,5.03125,5.1875)
2	(ADA,BCCBB)	(53.125,53.75,4.25,4.875,52.96875,53.125,5.96875,6.125)
2	(CBACAA,CBACBD)	(52.109375,52.1875,4.25,4.328125,52.03125,52.109375,4.484375,4.5625)
2	(CDB,CBACBB)	(50.625,51.25,4.875,5.5,52.109375,52.1875,4.484375,4.5625)
2	(CBACAA,CBBAAA)	(52.109375,52.1875,4.25,4.328125,52.421875,52.5,4.875,4.953125)
2	(CBACAA,CBCBDB)	(52.109375,52.1875,4.25,4.328125,51.640625,51.71875,4.796875,4.875)
2	(CBACAA,CBDADB)	(52.109375,52.1875,4.25,4.328125,51.640625,51.71875,5.109375,5.1875)
2	(CBACAA,DAADCB)	(52.109375,52.1875,4.25,4.328125,51.953125,52.03125,5.890625,5.96875)
2	(CBACAA,CBABBDA)	(52.109375,52.1875,4.25,4.328125,52.3828125,52.421875,4.796875,4.8359375)
2	(CBACAA,CBABBDD)	(52.109375,52.1875,4.25,4.328125,52.34375,52.3828125,4.8359375,4.875)
2	(CBBCC,CBBBB)	(51.875,52.03125,4.875,5.03125,52.34375,52.5,5.34375,5.5)
2	(CBACAA,CBACDDA)	(52.109375,52.1875,4.25,4.328125,51.9140625,51.953125,4.484375,4.5234375)
2	(CBBCC,CBCD)	(51.875,52.03125,4.875,5.03125,51.25,51.5625,4.5625,4.875)
2	(CBACAA,CBACDCBD)	(52.109375,52.1875,4.25,4.328125,51.9140625,51.93359375,4.46484375,4.484375)
2	(CBACAA,CBABDABCCD)	(52.109375,52.1875,4.25,4.328125,52.3046875,52.3095703125,4.7626953125,4.767578125)
2	(CBBCC,BCDB)	(51.875,52.03125,4.875,5.03125,52.8125,53.125,6.4375,6.75)
2	(CBBCC,BCCC)	(51.875,52.03125,4.875,5.03125,52.5,52.8125,5.5,5.8125)
2	(CBACAB,CBADB)	(52.109375,52.1875,4.328125,4.40625,52.03125,52.1875,4.71875,4.875)
2	(CBACAB,CBDBD)	(52.109375,52.1875,4.328125,4.40625,51.5625,51.71875,5.34375,5.5)
2	(CBBCC,ADDC)	(51.875,52.03125,4.875,5.03125,52.5,52.8125,4.875,5.1875)
2	(CBBCC,ADCB)	(51.875,52.03125,4.875,5.03125,52.8125,53.125,4.5625,4.875)
2	(CBBCC,CAC)	(51.875,52.03125,4.875,5.03125,51.25,51.875,3.0,3.625)
2	(CBACAB,CBACAA)	(52.109375,52.1875,4.328125,4.40625,52.109375,52.1875,4.25,4.328125)
2	(CBBCA,CBBAACCBAC)	(52.03125,52.1875,4.875,5.03125,52.373046875,52.3779296875,4.89453125,4.8994140625)
2	(CBBCA,CBABDABCCC)	(52.03125,52.1875,4.875,5.03125,52.3046875,52.3095703125,4.7578125,4.7626953125)
2	(CBACAB,CBACBD)	(52.109375,52.1875,4.328125,4.40625,52.03125,52.109375,4.484375,4.5625)
